IMSI,y2,y3,y4,y5,y6,y7,y8,y10,y11,y12
f80c59ab3e59e436fd86c8ac5cac7d69,0,0,0,0,0,0,0,0,0,0
2ed5d78930003a352338c4fb12812127,0,0,0,0,0,0,0,0,1,0
1625855727ab9ebde751216d21829647,0,0,0,0,0,1,1,1,1,0
635c540a841dfd4e741b8f9d80328847,0,0,0,0,0,0,0,0,1,0
7359b57afff867a48dbfd2dfe85932ec,0,0,0,0,0,0,0,0,0,0
5f72342e53be82668c9af9f567a3c189,0,0,1,0,0,0,0,0,0,0
1d4e552a7895cb728cf765459b766d3e,1,0,0,1,0,0,0,0,0,0
b7648064db8f2302d0011e243cefc385,0,0,0,0,0,0,0,0,0,0
6867086ac6298f0b51aec09b27fb3b55,0,0,0,0,0,0,0,0,0,0
fbd572d9c2f1ff1f89cc17055c8630d4,0,0,1,0,0,0,0,0,0,0
c5c12a64a0343ae7db0ef4045aafdb3b,0,0,0,0,1,0,0,0,0,0
90b3ce5fcec0ccb19b0c5e6f9a1a1b00,1,0,0,0,0,0,0,1,1,0
07bea29d3dfc4434065eb3635d6b7892,0,0,0,0,0,0,0,0,0,0
379ea5a48136c77440fa044a9d3e85e9,1,0,0,0,1,0,0,0,0,0
c627a7b6ae6231313cc83b12391fdc49,0,0,0,0,0,1,0,0,0,0
c984f1fff333a07dac12ccc4d5a99614,0,0,0,0,0,0,0,0,0,0
91da0a6d95e4ca13693cac813e57226d,0,0,0,1,0,0,1,0,1,0
f922f60ce8763b6a4bc92fea115d7b3c,0,0,0,0,0,0,0,0,0,0
16a7746aad28ec6cd60660f65ac10fd6,0,0,0,0,0,0,0,0,0,0
74c1b76d8625dc6c066da5d4227dcd4f,1,0,1,0,1,0,0,0,0,1
97bb32bbccd29c9c5ffba8646d61acae,0,0,0,0,1,0,0,0,0,0
a0e794941847e71699156ffbd051e4c3,0,0,0,0,0,0,0,0,0,0
b2549ffb8e995b962ee3f4a1ac32a4de,0,0,0,0,0,0,0,0,0,0
b641f433489ed6e74dd97f7185f11b1c,0,0,0,1,0,0,0,0,0,0
94e90e0af42a0bcd345a29f70fd264db,0,0,1,0,0,0,0,0,0,0
b4c49c6679371df0ac85f31a471d914d,0,0,0,1,0,0,1,0,1,0
594509a605c874a1c12e9684fb0e015d,0,0,1,1,1,0,0,0,0,0
309b543af760fbf918dcefe312c54106,0,0,0,0,0,0,0,0,0,0
5fa9bfae68de0e2938676f547a265497,0,1,0,0,0,0,0,0,0,0
7d7779183488de54a97a8b50fec4da35,0,0,0,0,0,0,0,0,0,0
1a910979bab81b8c428496f8eb6c56f6,0,0,0,0,0,0,0,0,0,0
82e965dfff43881dbf8a98aec06e845b,0,0,0,0,0,1,1,0,1,1
019e02c7e9bd25dce4a1c1289ccef5ec,0,0,0,0,0,0,0,0,0,0
e6483804ededddad37e0f0a98c3935c6,0,0,0,0,0,0,0,0,0,0
dea4061aa294ddc4d7079f03deecdd20,0,0,0,0,0,0,0,0,0,0
7442edd7691f97804f54cac42b766bf7,0,0,0,0,0,0,0,0,0,0
9f718075cb4b2ab40baa6fb4f2a474ed,0,0,1,1,0,0,0,1,1,0
a0172fc219b0a16d2ac6f5a390c02e4f,0,0,0,0,0,0,0,0,0,0
8f94bbed52cebab5a0c575d95119991b,0,0,0,0,0,0,0,0,0,0
785cab7bf17061197249f3ed2875ddcc,1,1,0,1,0,0,0,0,0,1
0c43238b1519b7a0e604615970b698e2,0,0,1,0,0,0,0,0,0,0
6e29d07cd16179c257a22825a87e6e93,0,0,0,0,0,0,0,0,0,0
598b5ae97406cb982eaf98c9c0c2b0dd,0,0,0,0,0,0,0,0,0,0
b7d3d637a2788596f6edbfdf08b0011c,0,0,0,0,0,0,0,0,0,0
a616c376cbef8548df338fcae768bed8,0,0,0,0,0,0,0,0,0,0
62d9580670c12468e42e3ff1bbe080de,0,0,0,0,1,0,0,0,0,0
451827ecc092a1035aea95b50288b4c5,0,0,0,0,0,0,0,0,0,0
820c17501b18a67a3ab71a7dedfc6de5,0,0,0,0,0,0,0,0,0,0
736f7bf13cd901bbe218b6f3f01de768,0,0,0,1,0,0,0,1,0,0
a7b55591524c62dabec945c18085cb42,0,1,0,1,0,1,0,0,0,0
1bf81a2275124cab2ac409dfc92da14b,0,1,0,0,0,0,0,1,0,0
646ea349b52ee572f5189947382b37ea,0,0,0,0,0,0,0,0,0,0
31fc927a0ffe0429f4b4638307be47a0,0,0,0,0,0,0,0,0,0,0
23fb576ca4ca8459252c8f5fec236ee0,0,1,0,0,0,0,0,0,1,1
b24709989f26e5c0be6c1a93c6f1933c,0,1,0,0,0,0,0,0,0,0
8c67e042d89a694de314098de92ff269,0,0,0,0,0,0,0,0,0,0
439d76c41ed06fdb874030ca0af5b547,0,0,0,0,0,0,0,0,0,0
e7ad6a30d244ed0b9fdf2d56c49111a7,0,0,0,0,0,0,0,0,0,0
2b83b0c3b09173a94bacce9cdf438812,0,0,0,0,0,0,0,0,0,0
3b537a424e78b45bf67bb2a463187e68,0,0,1,0,0,0,1,0,1,0
05b2998e665fe628c669a9c480c331a4,0,1,0,0,1,0,0,0,0,0
368e7f7bce76860f597539def2e90745,0,0,0,0,0,0,0,0,0,0
386e7c36dfc672c89f7385f7d5026069,0,0,1,0,0,0,0,0,1,0
ad559516a005644bea2bc3756e834288,0,0,0,0,0,0,0,0,0,0
993f481da7305eb0cf841cd9975884a1,0,0,0,0,1,0,0,0,0,0
460a24e1c7acd5d2ac6c52b4e40adc0a,0,0,0,1,0,0,0,0,0,0
5550ced6bdfbaa2176cfa45701c3f590,1,1,0,0,0,0,0,1,0,0
d8727f2e624f317041e1fde2e50c06cc,0,0,0,0,0,0,0,1,0,0
4c4eddc2ee7059b5cc40e9c62acd1f50,0,0,0,1,0,0,0,0,0,0
cb06954bbd42edb4b5d7c7c6ff228ad0,0,0,0,0,0,0,0,0,0,0
24c09dc6757221f3b74185e6e657fb52,0,1,0,0,0,0,1,1,0,0
52f633a7a04ee62e456842a9c7631468,0,0,0,0,0,0,0,0,0,0
99ee44c6ad057325a731f129adbb4d96,0,0,0,0,0,0,0,0,0,0
a6a3d2dc6bf4474824654d9981b3d1ac,0,0,0,0,0,1,0,0,0,0
568366981ed7a03c8b07a152fd365f10,1,1,1,0,1,0,0,0,0,0
ad058a21277496fc697a7ea111e97af8,0,0,1,0,0,0,0,0,0,0
5bba4b52fa50a9475b78ac4a2ab0142d,0,0,0,0,0,0,0,0,0,0
953e540e61d8d363e3b8bd91b0443f2b,0,0,0,0,0,0,0,0,0,0
9aeae2ad9929d710ca596e71d58ea0e8,0,0,0,0,0,0,0,0,0,0
d2bcad2409dc478c8dd40528d216e7d8,0,0,0,0,0,0,0,0,0,0
def29ffead0d5b86572995b4fa435774,0,1,0,1,1,0,0,0,0,0
e7928c2f3d6f4fffb2b916cb01ab2e98,0,1,0,0,0,0,0,0,0,0
a1185d76fe37650d77777847ea7c2560,0,0,0,0,0,0,0,0,0,0
62b109e982ecdfc03149e0c130dbfea3,0,0,0,0,0,0,0,0,0,1
214dd81a833f341d87edf2b2dbcceea9,0,0,0,0,0,0,0,0,0,0
03c597e36fbcc2dedb6f6ce342038ac8,0,0,1,0,0,0,0,0,0,0
1d3356f24c9967644adaffaaf85006f2,0,0,1,0,0,0,0,0,0,0
e11893cc0729e6498c76fc72d1f42578,0,0,0,1,0,1,1,0,0,0
a90135b7d687d394c8b0f60dbaa490d7,0,0,1,0,0,0,0,0,0,0
6b5696ce6be25c32458e8e62ff9a3e3a,0,0,0,0,0,0,1,0,0,0
1181541aaee96e8e6f78681a0451b465,0,0,0,0,0,0,1,0,0,0
6aec9ba56747962823856929f797a748,0,0,0,0,0,0,0,0,0,0
b4da36167d227bde730f7fb3d790e3e1,0,0,1,0,0,0,1,1,0,0
bf328f61953c65fa87bb0877b91e1c27,1,1,0,0,1,0,0,0,0,0
abce7ebd2af52db12c04941df4be4f1f,0,0,0,0,0,0,0,0,0,0
9daf73290af9d02b767198a6bbaa9ac7,0,0,0,0,0,0,0,0,0,0
ce7864666cfcc52301e236fc60a8c5ec,0,0,0,0,0,0,0,0,0,0
4d7d874e6a42ca393a7cd55a71ca8c9f,0,0,0,0,0,0,0,0,0,0
843880b01131ad8c36897345b9b0eff2,0,0,0,0,0,0,0,0,0,0
4c0706c33cb4c2fa0ad51983b6a67c83,0,1,0,0,0,1,1,0,0,1
d4d7a0344c9646ab67b6bfd2a0a13277,0,0,0,0,0,0,0,0,0,0
1a97d11a02c05f85c3be18982b09a065,0,1,0,1,0,0,0,0,0,0
29b410df5141c44529941b2b0b91cf11,0,0,0,0,0,0,0,1,1,0
138f605f8cc9e586490978bfa3b62c61,0,0,0,0,0,0,0,0,0,0
d05c6434d8f1c35077846c77fef16bbe,0,0,0,1,0,0,0,0,0,0
3a1ad2b1960261d1d55b3e16652a6627,1,0,0,0,0,0,0,0,0,0
30a177d10cc3a570e222fff3eb1f449c,1,0,0,0,0,0,0,0,0,0
ef5ddec96713d6f40418c63e43cd6390,0,0,0,0,0,0,0,0,0,0
28c4b28d74340a064858f4614008d7ad,0,0,0,0,1,0,0,0,0,0
15b8af7587b69a1130f3d660cf0e0b57,0,0,0,0,0,0,0,1,0,1
7602d2c626e8ad64beda4c484fd23c82,0,0,0,0,0,0,0,0,0,0
bc0e28210335645e9a95d734103f3775,0,1,0,0,0,0,0,0,0,0
90673593d342d716870df96fb4c569f2,0,0,0,0,0,0,0,1,0,0
59e609bbc03450c006c1b7d0b06a685e,0,0,0,0,0,1,0,0,0,0
aa34ac399a2309300bbbe41b71393cc5,0,0,0,1,1,1,0,0,0,0
0e39538be9e57533f1357f284f1fb102,0,0,0,0,0,0,0,0,0,0
f9798ad9e940598752d7e6594f747d65,0,0,0,0,0,0,0,0,0,0
581e35133c161dc57e3f326c32a6f78a,0,0,0,0,0,0,0,0,0,0
e6f0829237a0aa2aa9482ec0262d2025,1,0,0,0,0,1,1,0,1,0
44c00ee5db85394dee76bfdedc9ffca1,0,0,0,0,0,0,0,0,0,0
2a9f3715911a65bdab90b2527914ad1b,1,0,1,0,0,0,0,0,0,0
60b6108df4a08229f555192ce78e9c99,0,0,0,0,0,0,0,0,0,0
dcfd6aaa648946810637845980a7e5e9,1,0,0,0,0,0,0,0,0,0
51f96a490d1b5b4106850ebff3d36a5e,0,0,0,0,0,0,0,0,0,0
232e86d6634785bcc6c6d34ce0e92314,0,1,0,0,0,0,0,0,0,0
f8ae717ffe4fc93c1c5ff624efe7f952,0,0,0,0,0,0,0,0,0,1
07a4505030c3bb7fbdc3c5d9427b0bf7,0,0,0,0,0,0,0,0,0,0
558eb957bba027b37538e25b72a4749d,0,0,1,0,0,0,0,0,0,0
d423a10671dc28876ec6592b387d9146,0,0,0,0,0,0,0,0,0,0
3773c9d2872c66e35915e9fd3470d6a2,0,0,0,0,0,0,0,0,0,0
1b989f5f88d6077b28df634c5c2db273,1,0,0,0,0,0,0,0,0,0
eac48ca100c829b2cfb54bb1dd23585f,0,0,0,0,0,0,0,0,0,0
78dfdbbf38de938a48717e448efbb053,0,0,0,0,0,0,0,0,0,0
323ce4a313667724c094a6241db82f7b,0,1,1,1,0,1,0,1,0,0
5a5ba5c15058eca5308f867cd9407e57,0,0,0,0,0,0,0,0,0,0
efd221251ac023a56f75edb49593768f,1,0,1,0,0,0,0,0,1,1
251f6b89a93df6850e881a36b550e1a0,0,0,0,0,0,0,0,0,0,0
cf071304a2eda62897451f4c341168f0,0,0,0,1,0,1,1,0,0,0
a7778003160dc09a8290c5b72c5761cd,0,0,0,0,0,0,0,0,0,1
9292e6404fe98e182ca3928f30774d36,0,0,0,0,0,1,0,0,0,0
f83ce67d8f3ef29cad668b18af265b10,0,0,0,0,0,0,0,0,0,0
8317bd53c4b6c93eb826c0ac04bf912b,0,1,0,0,0,0,0,0,0,0
2ebbf305d0e9abbf0c9c36e076cc2e24,0,0,0,0,0,0,0,0,0,0
1d0a6d3bde3726569706524f884a45e0,0,0,0,0,0,0,1,0,0,0
fb5624733ac25983b71ac53dbe11fa9b,1,0,0,0,0,0,0,0,0,0
d54be1ebd7ba2161b6b44822a008ee93,0,0,0,0,0,0,0,0,0,0
f3a097eaead0e9acf6d01089a428551e,0,0,0,0,0,0,0,0,0,0
4361a764b5393614affd10aeeb7e988c,0,0,0,0,0,0,0,0,1,1
9daa61f690621e2393ce439ba4d7b951,0,0,0,0,0,0,0,0,0,0
7db63c685c41b95a4442c5f34ed465ee,0,0,0,0,0,0,1,0,0,0
16f1b8fded36ed28c3fd559d0bc2efd1,0,0,0,0,0,0,1,1,0,1
df9479949ee78084ab62368a6332f0f4,0,0,0,0,0,0,0,0,0,0
aa0c8321aa1cff81700fd19e0bc68a3e,1,0,1,0,0,0,1,0,0,0
028af2517e20f341dfc6fa32642d2089,0,0,0,0,0,0,0,1,0,1
2fa4719fadaef569d0e1339f920f2838,1,1,0,0,0,0,0,0,0,0
0a07172f0e094be5dbaf5e6cf42c1965,1,0,1,1,0,0,1,0,0,0
db29208f8223e978199976dc1ce14c37,0,0,0,0,0,0,0,0,0,0
95f66e4c17ed5614764a61b6c627573a,0,0,0,0,0,0,0,0,0,0
21e32282c5cf6a73d0e894003b10b78e,0,0,0,0,0,0,0,0,0,0
22fb6580b76b1d8a8a0fb90838a5d1e2,0,0,0,0,0,1,1,1,1,0
045c14b2fa8f0adb0708484d49513e6d,1,0,0,0,0,0,0,0,0,0
562b60a7d10a5005b0399f6512bb948f,0,0,0,1,0,1,0,0,0,0
e7f1e612c2d33d9fc02889828e4acc39,1,0,0,0,0,0,0,0,0,0
cf27f170fea3026de6df8c92153a3cd2,0,0,1,1,0,0,0,0,0,0
a5b638935ed8f1a1c991e764874d9b3a,1,0,0,0,0,0,0,0,0,0
81bd34d7dddb61ab84b94bb957d46126,0,0,0,0,0,0,0,0,0,0
fe3387a3c861fb19e1da186a5faa9fe3,0,0,0,0,0,0,0,0,0,0
087ed84a31f56987214f28fb49f7db36,0,0,0,1,0,0,0,0,0,0
0551710880bb4880aa5325f149f6f22c,0,0,0,0,0,0,0,0,0,0
60a52e722b90ed13521880922a2bf444,0,0,0,0,0,0,0,0,0,0
63920909cd7ad1ae08e0c117dc2e346f,0,0,0,0,0,0,0,0,0,1
3a0e4d049f4837ce22af7715e7743fd7,0,0,0,0,0,0,0,0,0,0
3f83afb7f20787aebd706189660d346f,1,0,0,0,0,0,0,0,0,0
e1000dacc48b7b16934fcc52e7446296,0,0,0,0,0,0,0,1,0,0
d52c5da1531789d428d874631e55b1e1,0,1,0,0,0,0,0,0,0,0
22d1bebd91e30626f616424b471bd3e1,0,0,0,0,0,0,0,0,0,0
af912cd2fe5514e13500acd5b83ed8ba,0,0,0,0,1,1,0,0,0,0
90bc721e5d4e56c3dfd4b1317c9f8f93,0,0,0,0,0,0,0,0,0,0
e269781b0038a4b77c3034c180b0bca9,1,0,0,0,0,0,1,0,1,0
be7d3bf6bb26e5fe8f0585e983dd5661,0,0,0,0,0,0,1,0,1,0
2f7822f89ca1b029fbb26b8cdd209f0d,0,0,1,0,0,0,0,0,0,0
42cc693b7b1cb9d8d9360c1298c53e51,0,0,0,0,0,0,0,0,0,0
e0f6d99510ea2b7865aed2761bd49d7c,0,0,0,0,0,0,0,1,1,0
107f97be275a4978b7a8ff723e4c4bf7,1,0,0,0,0,0,0,0,1,1
c8b1f2bab8a28622a06fdabd6282408b,0,0,0,0,0,0,0,0,0,0
e96b3c233019ff406d555ab97e9609d4,0,0,0,0,0,0,0,0,0,0
7e3938d2d2b41b7f62102e26d7325b41,0,0,0,0,1,1,0,1,0,0
51665264c84b7f5ac356e4ea752b62b9,0,0,0,0,0,0,0,0,0,0
861f5bbdac1669ed2562fb1e9532a6dd,1,0,0,0,0,0,0,0,0,0
605892a57cacac3c29c4a4ee1e8e5591,0,0,0,0,0,0,0,0,0,0
05a051099e758a9ad99771998970b33e,0,0,0,0,0,0,0,0,0,0
9461942c719f91ebdec3aa4b8f66b067,0,0,0,0,0,0,0,0,0,0
9fe6f854a70ae413d0e012f39f6a7c2c,0,0,0,0,0,0,0,0,0,0
e1c50d4ade603111ffefbbbd3882b937,0,0,0,0,0,0,1,0,0,0
4914298a22080b9ba8442a66b46c145b,0,0,0,0,0,0,0,0,1,0
22f645174a629c013ebb45434907413d,0,0,0,0,0,0,0,0,0,1
609d31dd5088836d09f1f45ef537db87,0,1,0,0,0,0,0,0,1,0
04c73cf78b278505ca521a07e9c9530e,0,0,0,0,0,0,0,0,0,0
aa2a86cce2b6e8b2515015449a85e7b9,0,0,0,0,0,0,0,0,0,0
d64e7f3128b8486fa6e9dd3e163a958f,0,0,0,0,1,1,0,0,1,0
11454b1031c7c01393a5da2a90420d0e,0,0,0,0,0,0,0,0,0,0
8c8222a6ae1f964d4a3ab9421d2cb80b,1,0,0,0,0,0,0,0,0,0
82e4b34bda2ce415279881c800b971b2,0,0,0,0,0,0,0,0,0,0
48b34123b0f73e791b4668704f3dc8f7,0,0,0,0,0,0,0,0,0,0
b36cdeb3e30f2d730889e3ec932bf85f,0,0,0,0,0,0,0,0,1,0
e62fc5ad6b4be0c5bdb1c0ecade40f67,0,0,0,0,0,0,0,0,0,0
0db5a5fb77ca7b477def6bb1a5d15368,0,0,0,1,0,0,1,0,0,0
76745cac41acfe60e2576511d8c06a9f,0,0,0,0,0,0,0,0,0,0
e1fd38e346a7caac4771c6051a272d32,0,1,0,1,0,0,0,0,0,0
9800e3bd1ebac9bfac271f05c2e634b7,1,1,0,0,0,0,0,0,1,0
7651ae3c2fbf8237a9f856eb402c3bf2,0,0,0,1,0,0,0,0,0,0
4c477d389975b90f5bda69980bbad122,0,0,0,0,0,0,0,0,0,1
2961847951021417ca932dbff504bd36,0,0,0,0,0,0,0,0,0,0
1d595055ca34a81539fc57e2459f4470,0,0,0,0,0,0,0,0,0,0
c7be855701f0d01641b0cab5adb4ad65,0,0,0,0,0,0,0,0,0,0
3c67c6faa5f19a1e974f8dc942d71095,0,0,0,0,0,0,1,0,0,1
7164d216de287cd57ae661a8581c23ef,1,0,0,0,0,0,0,0,0,0
4b2dad70d0867af7ef42a573da71a5cf,0,0,0,0,0,1,0,0,0,1
69aa29468b5633a554ffe2fd435178ed,0,0,0,1,0,0,0,1,0,0
9fa4650ca60fe7091949115ffc4f00f0,0,0,0,0,0,0,0,0,0,0
93afdaf608b296dfe8f22d8eee724075,0,1,0,0,0,0,0,0,0,0
ee8b677ef9bf33a8fe8325362a32c6dc,1,0,0,0,0,0,0,0,0,0
60c10ac7f39d07ab6f607f84067e62ab,1,0,0,0,0,0,0,0,1,0
fb24d025202371a55c1edadf65bfb965,0,0,0,0,0,0,0,0,0,0
2971e7aa6a695afd006d0816473e7ce4,0,1,0,0,0,1,1,0,1,1
fc1e3c1fdc179612cb40f6f8b9074828,0,0,0,0,0,0,0,1,0,0
39210634f6504211fda8938f71587aad,1,1,1,1,0,0,1,0,0,0
11e68d0e65509464c1b4b73548a7d96f,0,0,0,1,0,0,0,0,0,0
7e0d43537bbe0a2e7c5b875dee1f2b1b,0,0,0,0,0,0,0,0,0,0
a29cbbdeb9744fabd1e7215eaed5dae7,0,0,0,0,0,0,0,0,0,0
b38b246ec09ddc0cb6df76c5f28cd9a4,0,0,0,0,0,0,0,0,0,0
65f4d1b30a1100f83e8ce061fc798332,0,0,0,0,0,0,0,0,0,0
3775b4fe64a8126821d2db1ee2ce4bed,0,0,0,0,0,0,0,0,0,0
a31edce58e8590a59074084ffecea318,0,0,0,0,0,0,0,0,0,0
4ca3c26e8e6197f48e8ee0a4193cbcde,0,0,0,0,0,0,0,0,0,0
f9a6cb3c885a710c894c439fc89af87a,0,0,0,0,0,0,0,1,0,0
e894dd7e0c31e558e3d533e2d46a0e34,0,0,0,0,0,1,1,0,0,0
4af6a097975fa4885e75f9190845cd27,0,0,0,0,0,0,0,0,0,0
a1076bdea4026be2ecd4c8ba777c2615,0,0,0,0,1,0,0,0,0,0
a5b578a65607c36d3fd1701d03974f3e,1,0,0,0,0,0,0,0,0,0
dc19de43de8aee0422258a92c0499b7d,1,1,1,0,0,1,0,0,0,0
322ab104199845458313a0adebb4421e,0,0,0,0,0,0,0,0,0,0
d6319fa89922f15a8d8ec759a59321f5,0,0,0,0,0,0,0,0,0,0
11e8cead89fbca720fa6d3deba9aef22,0,0,1,1,0,0,0,0,0,0
64d7b24c87c670fd315317380d09dcd2,0,0,0,0,0,0,0,0,0,0
5502db4599f7419b69464cb0c3be817e,0,0,0,0,0,0,0,1,1,0
79a4e3bfb817021caf1c7562f32de2e9,1,0,0,1,0,0,0,0,0,1
b6f9502d32acb8227d78da6e6f7d745d,0,0,0,0,0,0,0,0,1,0
c4fbdfe3d8f25c395efb008141b8d9c6,0,0,0,0,0,0,0,1,0,0
56c1fa353f7f3c05300aad57f3360775,0,1,0,0,0,0,0,0,0,0
2a566edc12216a40eb76fcc4c46cc686,0,0,0,0,0,0,0,0,0,0
2a2bea5c4adc00c4a50885230e6007fd,0,0,0,0,0,0,0,0,0,0
365fc142a02cf90878a2d4617e5b1eeb,0,0,0,0,0,0,0,0,0,0
e0c872681b18d13ba2744ce3fe19ba32,0,0,0,0,0,0,0,0,0,0
50961323651163d866886557ed38e9dd,0,0,0,0,0,0,0,0,0,0
310e9cc32aa4eb9e60c8dadbdeb063bb,0,0,0,0,0,0,0,0,0,0
e0e9276b4a02983df31c178838d4dada,0,0,0,0,0,1,0,0,0,0
0ac0ef3db46640cc00411531ce906cda,0,0,0,0,0,0,0,0,0,0
5181a6379ac4d3dc942e7f88960835e2,1,0,1,0,0,1,1,0,0,0
7740a94349f51056036bfe21f2183912,0,1,0,0,0,0,0,0,0,0
f3a1149b63be097d0e52b464081da786,0,0,0,0,0,0,0,0,0,0
b9ae3241d7282207d466634b5a87cb3c,0,0,0,0,0,0,0,1,0,0
3edd901ba23567222762ba7277af7257,0,0,0,0,0,0,0,0,0,0
6bbe4bb61b22323b03a03f66b51905d2,1,0,0,0,0,0,0,0,0,0
da17de00deb48bb41e36d86bcf72a3f5,0,0,0,0,0,0,0,0,0,0
9140cc401972f128db7b5151ec12d586,0,0,0,1,0,0,0,0,0,0
2221d93245faeae58313db1113c49794,0,0,0,1,1,1,0,0,0,0
186dd0825a5aa389e413a1681797f4e9,0,0,0,0,0,0,0,0,0,0
49d1ebd8d35948827592fa51974ddc36,0,0,0,0,0,0,0,0,0,0
700b6fd3534883c843d8c5a12caf8e50,0,0,0,0,0,0,0,0,1,0
debf807794c69bebf59a97213eb0a19c,0,1,0,1,0,0,0,0,1,1
42f7c2ed36fdccd295377605e5fe75b9,1,0,0,0,0,0,0,0,1,1
369dc054ef554f89b1f244ca4d44c796,0,0,0,0,0,0,0,1,1,0
aaeecb95cab8bdc6ca968befe2211e2e,0,0,0,0,0,1,0,1,0,0
435d9b8fbea54d2792d5a456d33fcff6,0,0,0,0,0,0,0,0,0,0
d43eb320592c39cf16481f0cef4cff0c,0,0,0,0,0,0,0,0,0,0
8f746092c0f27b491617706769ff683c,0,0,1,0,0,0,0,0,0,0
43d3f8609bc3bda0f25a5c9b14354629,0,0,0,0,0,0,0,0,0,0
f526d4ca5523039041e44e1711775c22,0,0,0,0,0,0,1,1,0,0
fcf87591bcd861516d8a92c5f7a26a1e,0,0,0,0,0,0,0,0,0,0
dd88f9a2e7281e43453e1c4a74b48e56,0,1,1,0,1,0,1,0,0,0
d20d2df8eaf84b216182abf76f893059,0,0,0,0,0,0,1,0,0,0
549290c3d967986e0e2e15b4e4573d13,0,0,0,0,0,0,0,0,0,0
29ec300522198d2042800f8cfc91dbbc,0,0,0,0,0,0,0,0,0,0
8dd85e4202d788941ed64c1762cf2259,0,0,0,1,1,0,0,0,0,0
063b2adbc6d2a18ae9c5c27cf14d533f,0,1,0,0,0,0,0,0,0,0
3df6ee02e42c95502849e31979048f3d,1,0,0,0,0,0,0,0,0,1
f376d08f07c28c05762c338ace311723,0,0,0,0,0,1,0,0,0,0
aa96acba7d47a1d7485ea7dd0632376c,0,0,0,0,0,0,0,0,1,0
0d2cf392a71f0c668fd14cfc4b65cb66,0,0,0,0,0,0,0,0,0,0
e3959eacf39a8b08c326e7b794803861,1,0,0,0,0,0,0,0,0,0
c9f57a502e1909ea91891cd012daa624,0,0,0,1,0,0,1,0,0,0
b70c2b5db052bef8789cc9290f483b15,0,0,0,0,0,0,0,0,0,0
f0a41d6d1a8c0fa6d2c2fc95f38f14dc,0,1,0,0,0,0,0,0,0,0
5316a3e089e6804a67d9a70882921aee,0,0,0,0,0,0,0,0,0,0
90a6246a7b08e9b8222d9bd5ab742f2a,0,0,0,0,0,0,0,0,0,0
34894c2168f80c44c9b7a8bba2068da1,0,0,0,0,0,0,0,0,0,0
13cd1c8da39f27c405a8246cc9bc8b2c,0,0,0,0,0,1,0,0,0,0
40b4cc83eaea8141efb5f9349414c44d,0,0,0,0,0,0,0,0,0,1
bd5850d14a66f8de6582508393c87241,1,1,0,1,0,1,1,0,1,0
c8f58e89bc225ea164fd85d880ac415d,0,0,1,0,1,1,0,0,1,0
e72d1695783be869eba1d917da137a12,0,1,0,0,1,0,0,0,0,0
c47d900313f9454aada1a83695776320,0,0,0,0,0,0,0,1,0,0
425395c35bc15f5bdcc0dd556f22e1c2,1,0,0,0,0,0,0,0,1,1
38e7a274d7a2781fd5b445924b8b86eb,0,0,0,0,1,0,0,0,0,0
1a6d2002c2b9e3a3c4c02097be849759,0,0,1,1,0,0,0,0,0,0
01f09f9c65e40031e115709eeac1f2db,0,0,0,1,0,0,0,0,0,0
b86d28c38f23277b05e4e3f414a25e33,0,0,0,0,0,0,0,0,1,1
3d1582d261bff33bd38513ea05ad699d,0,1,0,0,0,0,0,0,0,0
7363d495374b5233bdd7580a1a106ab3,0,0,0,0,0,0,0,0,0,0
1c67d58ce181d7caba2f6baee4224903,0,0,0,0,0,0,0,0,0,0
0f6f1d54441d2f3c912903fa649253f9,0,0,0,0,0,0,0,0,0,0
b4e8a89c4a53db136e9c1268b3d512ca,0,0,1,0,0,0,0,1,1,1
f237d47b4f2b92b2ef98050c66b85d23,0,0,0,0,0,0,0,0,0,0
6e9214f102241a04c06f795eea48180b,0,0,0,0,1,0,0,0,0,0
2d0c5288a403e05c3dfe2343b7ef4631,0,0,0,0,0,0,0,0,0,0
4434cb0538a28134399d7a93025ce02d,0,0,0,0,0,0,0,0,0,0
0cc3ea5e2f689f74c3eae178ec6602c3,0,0,0,1,1,0,0,0,0,0
047f012c85ff132d76f0165edc1b8b13,0,0,0,0,0,1,0,0,0,0
ce9ea0049450126527328575da5a597c,0,0,0,1,0,0,1,1,1,0
a5bcd4994d7172efd20504de782567a4,0,0,0,0,0,0,0,0,0,0
366b5c81f23b4a5286a8ab32605b4296,0,1,0,0,1,0,0,0,1,0
0112dcc3f07a849b99a1331afbf9210f,0,0,0,0,0,0,0,0,0,0
5264b1e6340284bc9de7c945f6a61e54,0,0,0,0,0,0,0,0,0,1
931c0d9198ffd8e0e768ad4e1f773adc,0,0,1,0,0,0,0,0,0,0
9ba8b31f06a2be11e063ee83336dfcdc,0,0,0,0,0,0,0,0,0,0
54415fb534b2f3aba5e4126eef82d0b9,0,0,0,0,0,0,0,0,0,0
0fb6442c155ba114f3f6b4edac88b4b2,0,0,1,0,0,0,0,1,0,0
f44628314cee69e51424fc6e46ab2a1c,0,0,0,0,0,0,0,0,0,0
33ccea227cf7457f759ea29e482577cf,0,0,0,0,0,0,0,1,0,0
ef3fd143bbd633510ea07740ff78ca6b,0,0,0,0,0,0,0,0,0,0
508b5a6785b9e8fec6ac0db97ad7a7cd,0,0,1,0,0,0,0,0,0,0
3b4397e5787657b836a1252c7c1f758a,0,0,0,0,0,1,0,0,1,1
