IMSI,y2,y3,y4,y5,y6,y7,y8,y10,y11,y12
ba9b1103765287a51ee3601b50f6386e,1,1,0,0,0,0,0,0,0,0
f518091c96e6c64b77cd47635262db92,0,0,0,0,0,0,1,0,0,0
0e975bf9d88bc885a8b9e1af24739015,0,1,0,0,0,0,0,0,0,0
86eebdc5452695f606956b84864ab870,0,0,1,0,0,0,0,0,0,0
b9e3720f88ed02859c1de3f74dcc6c6e,0,0,0,0,0,0,0,0,0,0
10bfbcaa393bf3ff82531771f4a65e32,0,0,0,0,0,1,1,0,0,1
7ec51ca46d0fd126adc48c41c3ce4e9f,0,0,0,0,0,0,0,0,0,0
f00b11cabf005ac941bf56d785f15a76,0,0,0,1,0,0,0,0,0,0
4337c59973e69a127a9e9b7834ca8697,0,0,0,0,0,0,0,0,0,0
125707abb755e961d7acbd0949be9b4f,0,0,0,0,0,0,0,0,0,0
c0bd9ac848cd52f6435de194afb17496,0,0,0,0,0,0,0,0,0,0
203d06fa4f96e8a7dc73bb557847579e,0,0,0,0,0,1,0,0,1,1
c47856521857d6a3b3dedb5e8153db7e,0,1,0,0,0,0,0,0,0,0
4c8664825527b4b22b1d22d2ca090e44,0,0,0,0,0,0,0,0,0,1
4ff8c94ba10803d863cac7856123dadf,1,0,0,0,0,0,0,0,1,1
fdadc3bbc48f4be020d104ee5c94422d,0,0,0,0,0,0,0,0,0,0
1d62b3c6a220b2abfefc7a1f5d894300,0,0,0,0,0,0,0,0,0,0
11e10e77efc5577a82e9409601a263b0,0,0,0,0,0,0,0,0,0,0
6bb6d731a3e5948e41846685f74fa960,1,1,0,0,0,0,1,0,0,0
efc298690475d90799a840c81728e119,1,1,0,0,1,0,0,0,0,0
943334e2097b963db2ca001373c80132,0,0,0,0,0,1,0,0,0,0
34cebb586c656d6a510078431a7f2249,0,0,1,0,0,0,0,0,1,0
bb760814f410c67444a0cc37da8b3a30,0,0,0,0,0,0,1,0,0,1
d5c660ac23ac5db376720cb41608ad8b,0,0,0,0,1,1,0,0,0,1
d1fee5942e7cc47643b808a0c00e904e,0,0,0,0,0,0,0,0,0,0
bd7f4f000b49007df87787e0781aba27,0,0,0,0,0,0,0,0,0,0
cba6eceafc93bf5958158d67adcf1a43,0,0,0,0,0,0,0,0,0,0
dd8c0ff41707b672c29ceea78fc83fe9,0,0,0,0,0,0,0,0,0,0
53904ec8c85831103bca3cde45cf2648,0,0,1,0,0,0,0,0,0,0
b90dae0dc0a8203181062131c761d060,0,0,0,1,0,0,1,0,0,1
9d1e3f8f49ef1acf23185fd10abd4bb0,1,0,0,0,0,0,0,0,0,0
8b9d14e18282e36511e8335165aae71b,1,0,0,0,0,0,0,0,0,1
57751b5a0f69187f304a837783868f43,0,0,0,0,0,0,0,0,0,0
3a5651d31925aa83301df63369777f9c,0,0,0,0,0,0,0,0,0,0
f2023729b2c2d8bdec6ea1b8f57947e0,0,0,0,0,0,0,0,0,0,0
0150d072f2396dc09cc55aa47c82ef9e,0,0,0,0,1,0,0,0,0,0
c20290169525294b154698fb44537bcd,0,0,1,0,0,0,0,0,0,0
58042a51e57a610f501339aea77f1871,0,0,0,0,0,0,0,0,0,0
ce23c59040c2951e3456b384ed1d92fb,0,1,0,0,0,0,0,0,0,0
e6195d8356a9c4ff595c62d8d18596dd,0,0,0,0,0,0,0,0,0,0
79a05ddeaa3e7f3ed345418f25607c85,0,1,0,0,0,0,0,0,0,0
0d69c3d020864b992bb67b47467324c1,0,0,0,0,0,0,0,0,0,0
f91c1fc154d6eb6827b50830f409c3d0,0,1,0,0,0,0,0,0,0,0
790bc66318e0ccbf788b9396c14350b4,0,0,0,0,0,0,0,1,0,0
d07cb67d43e2947ecdadf2aa3d0d5baf,0,0,1,0,0,0,0,0,1,1
959d7ebd4bf4b92060341bbf3b36ddca,0,0,0,0,0,0,0,0,0,0
297f19c0b07e9340a2a8d57c49588d76,0,0,0,0,0,0,0,0,0,0
ea4a5876432ae88544a933eb5d10c133,0,0,0,0,0,0,0,0,0,0
944d07234c63a435db992862bc842b2d,0,0,0,1,1,0,0,0,0,0
e67d28149d05aacc0a1889c079f9ef66,1,0,0,0,0,0,0,0,0,0
4f1fdc14fee5bebd7c43f3f83e55f569,0,0,0,0,0,0,0,0,0,0
46c1b7ddcb992368b3922fd570efe389,0,0,0,1,0,0,0,0,0,0
99dfcc64b124636cfd210506f86f2ac3,0,0,0,0,0,0,0,0,0,0
cea730a2628284824360f4209fcbdbdf,1,0,0,1,0,0,0,0,0,0
aeba64d024ed3d46ef70a8ff0f060cad,1,0,1,0,1,0,0,0,0,0
81d095542597b34ffdc934eac963e844,0,0,0,0,1,0,0,0,0,0
07b3467c18b13b2ba3fba6a11d32474c,0,1,0,1,0,1,0,0,0,0
b00188fc84f073a928e5c1f5cae8f711,0,0,0,1,1,0,0,0,0,0
c9b942fee9b3a71944e0b58fde287f14,0,0,0,1,1,0,0,0,0,0
856dc80260bdd3fa3b7c36c959c8d508,0,0,0,0,0,0,0,0,0,0
5f228a71c51bc9dd1efbd9f1d854d6b2,0,0,1,0,1,1,0,0,0,0
d9c371d56a765c0fd32d03cd8075e5a3,0,0,0,0,0,1,0,0,0,0
d0949e3a98ec211b46c1f145e9bd8560,0,0,0,1,0,1,1,0,0,0
091c70421db87c283be3b664da1dda57,0,0,0,0,0,0,1,0,1,0
c7f428b3b59f3253e1c8ae2e43f11b7e,0,0,0,0,1,0,0,0,0,0
45ed4252353297e0d28307fc7529ade3,0,0,0,0,0,0,0,0,0,0
adfd482269a650c7a5c8f48e01d4425f,0,0,0,0,0,0,0,0,0,0
f9f6489dab92618933c12a7d94e1d68d,0,0,0,0,0,0,0,0,1,0
ac1071d5a2212da2142eeb4e1d9840c2,1,0,0,0,0,0,0,0,0,0
edc2c29fb112d373fe4578eb2e740c31,0,0,0,0,0,1,0,0,0,0
53bedd72cf9611a48cc89097d2f736fc,0,0,0,0,0,0,1,0,0,0
dac769d9a0f73285f7a044f85d0cc8ea,0,0,0,0,0,0,0,0,1,0
316722f6ec110ab318bdd5b1613c59b8,0,0,0,0,0,0,0,1,0,0
7de76cd9d4be50890a2939a0a47f62c2,0,1,1,0,0,0,0,0,1,0
97a966e983cc6579fc8633e80ee9438c,1,0,0,0,0,0,0,0,0,0
7917b73f61289450e906fee880899d4b,0,0,0,0,1,0,0,0,0,1
b5fa75c6a445e7a855ab05e8c374fa30,0,0,1,0,0,0,0,0,0,0
9c47bc803755d67c9a4903ae0a3e3a02,0,0,0,0,0,0,1,0,0,0
decae8c477387722cebce36497c22c7b,0,0,0,0,0,1,0,0,0,0
4ee9d7251a42724ceca0fd287a5a9fff,0,0,0,0,0,1,1,0,0,0
a97849e67483e196f0b4e7caf98874a3,0,0,0,0,1,0,0,0,0,0
c4fd7043874de8fb6186210c7710b033,0,0,0,0,0,0,0,0,0,0
3e817c58b4a3f1ab98cdcde94cd2db96,0,0,0,0,0,0,0,0,0,0
44007142907d154b9e7bfde3885f0a53,0,0,0,0,0,0,0,0,0,0
17858e0f229804dbb3d40da7383949b5,0,0,0,1,0,0,0,0,1,0
b8c1e44c3bd6e1a5c4b53af1bd446187,0,0,0,0,0,1,0,1,0,0
cdc54af14c272e80c52f3dfb8e911187,0,0,0,0,0,0,0,0,0,0
b14ed155fba34a0cddb0c95c8ecd50e0,0,0,0,0,0,0,0,0,0,0
8c366f754117fcddd10415cdabc21180,0,0,1,0,0,0,0,0,0,0
5a599b155c733d45da39adee178c985d,0,0,0,0,0,0,0,0,0,0
afcc6f03047d238b97acb3e672674ccd,0,0,0,0,0,0,0,0,1,1
c57cb6d9224262759aff5805fbeefc26,0,0,0,0,0,1,0,0,0,0
a686be0a40302de0546f7e8568cda252,0,0,0,0,0,1,0,0,0,0
0971a4f5b44974f81b4d6548f1587d32,0,1,0,0,0,0,0,0,0,0
9d08a72ed08367a834093191249baaee,0,0,0,0,1,0,1,0,0,0
b61df95f51d56eb1f20109296b04cf00,0,0,0,0,0,0,0,0,0,0
d474125abb173b8a2e89eb44845e6018,0,0,0,0,0,0,0,0,0,0
a45f15c42ccb4e224a2a233e084b4b7b,0,0,0,0,0,0,0,0,0,0
1dfcf335991e9633392140d6621e5a02,0,0,1,0,0,0,0,1,1,1
f0db2960defc9612167817317ea870be,0,0,0,0,0,1,0,0,0,0
bf38f874d8cf17491e4bcd06e27338db,0,0,0,0,0,1,0,0,0,0
06bbda5c752a77d7c2cfd43a33cc3b40,0,0,0,0,0,0,0,0,0,0
c752756797237a7c573ca95e21d3aac9,1,0,0,0,0,0,0,0,0,0
b62c582167f6d54a2d0a632cfd27918c,0,0,0,0,0,0,0,0,0,0
156d87752942092a69d25818a5e2cb80,1,1,0,0,0,0,0,0,0,1
158c36737841e29a980fa30d11c816c1,0,1,0,0,0,1,0,0,0,0
d2d127b375f392a02b8051b149e7b0d0,0,0,1,0,0,0,0,0,1,0
d793f36afcb56ac36ed5cd0c62f29581,0,1,0,0,0,1,0,0,1,1
c2499ff2abba1676232615173ac3c7a1,1,1,0,1,0,1,1,0,0,1
8a53d696e8c4ffaa928f50aa116f3254,0,0,0,0,0,0,1,1,0,1
68e1cdf86bdf72a84ec479bdd0eed19b,0,0,0,0,0,0,0,0,0,0
edbc2107386ad26646ca024a951102c6,0,0,0,1,1,0,0,1,0,0
546d398c08e7fb3e958d46ac8f5e94ca,0,0,0,0,0,0,0,0,0,0
7b1ca5e5500fecf157fce1dbd28304f8,1,1,0,0,0,1,0,1,0,0
eeb28c47863114f1d1b9f069c88c8ace,0,0,0,0,0,0,0,0,0,0
3f98983e5baa9e129b9cdfc6bc950818,0,0,0,0,0,0,0,0,0,0
5160cfa7bd8c3dec4027adff88ea5f57,0,0,0,0,0,0,0,0,0,0
87c0444956511bb6f272edd606d8ce43,0,1,0,0,0,1,1,0,1,0
a5261d91fd21d4287daf4b2f5369aff5,0,0,0,0,0,0,0,0,1,0
5836514acb3f43a1d0f7e6b62cc56d61,0,0,0,0,0,0,0,0,1,0
4de9b32ecc6e2d5929d9af4519415f8c,0,0,0,0,0,0,0,0,0,0
0a6e75ee30ee93ea501a1eff7f660904,0,0,0,0,0,0,0,0,0,0
4063990378b94f7e4aac8d5f1a073cbc,0,0,0,1,0,0,0,0,1,0
d8c2432d4e32c266655cb318bb6bc77b,0,0,0,0,0,0,0,0,0,0
a2b1b596048333fe2314f1ac987bb01f,0,1,1,0,0,0,0,0,0,0
e45c8b384b84b2f46b3253b92653d634,1,0,0,0,0,0,1,0,0,0
1586bc09d5f2c4592ea744ecf752a106,1,1,1,0,0,0,0,0,0,0
38032fd6d16a49e00efeee069b8947bd,0,0,1,0,0,0,0,0,0,0
7e9822e05bea99517f986045f21c240e,0,0,0,0,0,0,0,0,0,0
a0e68292808dbba2996db788ce3d00ce,1,0,0,0,0,0,0,0,0,0
50b247a1787143c826a23ef2400d6bba,0,0,0,0,1,0,0,0,0,0
4ed50231b5b96081c8ddea33b278e206,0,1,0,0,0,1,1,0,0,0
1c2aee021a1c37c9140c02ba753f5523,0,0,0,0,0,0,0,0,0,0
73e09ab0d2d910615bf0fc4b694bf8d1,0,0,0,0,0,0,0,1,0,0
925827ac0ddc4a62d525dc30a0149e9e,1,0,0,0,1,0,0,0,0,0
7082aa3b2dfd3cccc8f14e0db05685ed,0,0,0,0,1,0,0,0,0,0
6dc8a85556ad257483c62652de582354,0,0,0,0,0,0,0,0,0,0
ec86a401216d70f44fd9115d0843dee5,0,0,0,0,0,0,1,1,0,0
dbd180b0dde770232466535ef803dfaa,0,0,0,0,0,0,0,0,0,0
04027d6c60a00e77aaa0ab694b1fe31f,0,0,0,0,0,0,0,0,1,0
975ee285bf0d4a391780a468b7bc83b5,0,0,0,0,0,0,0,0,0,0
2d4d95781ee7966fa1e35937305b5ef6,0,0,0,0,0,0,0,0,0,0
76465517ded13723f960be2138a3188a,0,0,1,0,0,0,0,0,0,0
335181dcf3fa9b48048b19c3da44822c,0,1,0,0,1,0,0,0,0,0
5a9654f988cc21b894a903242024fa8d,0,0,0,1,0,0,0,0,0,0
0f3f6f4f7020a896d61c813060906c27,0,0,0,0,0,0,0,0,0,0
dc5ec1e7a5efc0a7daa03b08975525ea,0,1,1,0,0,0,0,0,0,1
291e78a6b012656bb4bce7edf110627e,0,0,0,0,0,0,0,0,0,1
cfb99120613c79ab2fb214873ef1bdcd,0,0,0,0,0,1,0,0,0,0
3c9a6a8742b808f534cdbaea1b7948ca,0,0,0,0,0,0,0,0,0,0
45f0390e6835c01faa20cf6b713f709f,0,1,1,0,0,0,0,0,0,1
a9a38db41c3c6ea5f2169fc0fbd81fab,1,0,0,0,0,0,0,0,0,0
e58d79ca8e808594dcf57c964aaeca8b,0,0,0,0,0,0,0,0,0,0
6ee9a4dde3cda7ea7d4c8f86c8ecc5d6,0,0,0,0,0,0,0,0,0,0
f51cc6342102a01beb6e8db9e288bc7d,0,0,0,0,1,0,0,0,0,0
ae9a7cafc0b7a82f2a01961d546e97a8,0,0,0,0,0,0,0,0,1,0
65db53fb1edf489908bb85a821180716,0,0,0,0,0,0,0,0,0,0
f455135830778d5815e5ad12af572e97,0,0,0,0,0,0,0,0,0,0
2cd0171ef5ece1aedcaf5a1e67e08f01,0,0,0,0,0,0,0,0,1,0
9306a193bb418e350aa379de7c5169ee,0,0,0,0,0,0,0,0,0,0
f26142e1e83885b7729e23d1b1e0993b,0,0,0,0,0,0,0,0,0,0
240d898e81c0d9393116d81f2886a231,1,1,0,0,0,0,0,0,0,0
227b50ede0d547c063c07115a42b12d9,0,0,0,0,0,0,0,0,0,0
d4b59b07d9d4412ff83464907aab4a21,0,0,0,0,0,0,1,0,0,0
b0da08f50c7b357e1c4ec24c99fb0d56,1,0,0,0,0,0,0,0,0,0
e86072feb06d851c9ef1e2dcc63bd592,0,0,0,0,0,0,0,1,0,0
5ee2d230df4785d031304a2ebafcc106,0,0,0,0,1,0,0,0,0,0
32352d11c94f635b1c4531fffa428ea1,0,0,0,0,0,0,0,0,0,0
e2f64f4a65eaaac6abdabfd13e730326,0,1,0,0,0,0,0,0,0,0
1e8524826644acd65607794e74f33c53,0,0,1,0,0,0,0,0,0,0
a1d978eecc22cf3e868b164a3b6dc36f,0,0,0,0,0,0,1,0,0,0
ab1f98137d844e19ce1b58f70cfcdff2,0,0,0,0,0,0,0,0,0,0
3fba0c88b17e46501acd16d8f1320760,0,0,0,0,0,0,0,0,0,0
fe56639dd564a19777f50571930fa09e,0,0,0,0,0,0,0,0,0,0
2ee7c6e501b71f90b5e59f4e79caa8be,0,0,0,0,1,0,0,0,0,0
b0b025df85587b6b1820e9c449710a27,0,0,0,1,0,0,0,0,0,0
4082957ae22f155787f0c89bc4b397c8,0,0,0,0,0,0,0,0,1,1
2deedeba672ed1d3f59aa8e7d48f364f,0,0,0,0,0,0,0,0,0,0
0d920bfda4ca223166fec52f4003a1ba,0,0,0,0,0,1,0,0,0,0
170e8759e432a07b082665e97acdb9a8,0,0,0,0,1,0,0,0,0,0
9d58efc4f9392226ce955157427de993,1,0,0,0,0,1,0,0,0,0
b102b75b9c9f494abad40cf6d5e7fd14,0,0,0,0,0,0,0,0,0,0
f1058304ed0dbe2dfd1ea43a81f71d98,0,0,0,0,0,0,0,0,0,0
ddbec3cb80b80223834fc48dcab674bf,0,0,0,0,0,0,1,0,0,0
cbca9220381b0d784b85e517b2837591,0,0,0,0,1,0,0,0,0,0
880111234ae07cf0902fe04f4f79fb3d,0,0,1,0,0,0,0,0,0,0
612a8321db74607649e873738c963e9d,0,0,0,0,0,0,0,0,0,0
85021897c3f524e31550cbe4168b03c0,0,0,0,1,1,0,0,0,0,1
38e1bd72c65bb059b0b5166d63f00ea5,0,0,0,0,0,0,0,0,0,0
8844054412400af0e504c0e22d5f7971,0,0,0,0,0,0,0,0,0,0
02108dbf6f89aaaf5d1d1213a50d0b1d,0,1,0,1,1,0,0,0,0,0
6b858e05946248545fa6a88cec25b267,0,0,0,0,0,0,0,0,0,0
2fd58ddaaff2a2fed4e19e890d0798e7,0,0,0,0,0,0,0,0,0,0
ce606d7d8509ce0cffde3095f0517557,0,0,0,0,0,0,0,0,0,0
5f1c264e93f25eb600749c2d29a48d1d,0,0,0,0,0,0,0,0,0,0
3c15506b01a5dd8713b6200b6297499e,0,0,0,0,0,0,0,0,0,0
865ec88195e9475e87dcde7eb2a30a21,1,1,0,0,0,0,0,0,0,0
e00073af1bee26e1319a6c4a96a46bae,0,0,0,0,0,0,0,0,0,0
295c77a27502fdbd91c3854b3ef8ab08,0,0,0,0,0,1,0,0,0,0
d089ed2432f09723f594bdfb50b24f9c,0,0,0,0,0,0,0,0,0,0
9f1f2de90c138b2aba444afe81b717be,0,0,0,0,1,0,0,0,0,0
c34e0bb30f42c8c642e95843914db924,0,0,0,0,0,0,0,0,0,0
bd529203c4b95655980c9fb6ea457277,1,0,0,0,0,0,0,0,0,0
50d914549280a9dd15eac519a9c3b607,0,0,0,0,0,0,0,1,1,1
c2551ea40ebf4bcf6b3b771880083a29,0,0,0,0,0,0,0,0,0,0
76f623fc5285b82747a4610dcaf3cb46,0,0,0,0,0,0,0,0,0,0
09360d543a64f69a8dd17655a68ee21e,1,0,0,0,0,0,1,0,0,0
d519688e6e8a42dc50938e5a433fcfe1,0,0,0,0,0,0,0,0,0,0
bb998109a03fd9ab3c81ebcd18f9f38e,0,0,0,0,0,0,0,0,0,0
906eaef427a7972f78abf8b875dce424,1,0,0,0,0,0,0,0,0,0
243ed32ebcfa17b3a5b3ea67678e8a68,0,0,0,1,1,0,0,0,0,0
f9d992f25499ec271f8e504f7188ba7d,0,0,0,0,0,0,0,0,0,0
e57b1842e9d601dcb7298ac5063aebc0,0,0,1,0,0,0,0,0,1,1
5074a5c17c800d0489a552c1fd5d38ed,0,0,0,0,1,1,1,0,1,0
48ecb2df7a403e35a7e1b075f5b1f853,0,0,0,0,0,1,0,0,1,0
38b1ed2865ede4f96145ba363a0e6a08,0,0,0,0,0,0,0,0,0,0
30cafa3f376ed705479b8cfa5e52fe8c,0,0,0,0,0,0,0,0,1,0
8c6f80f3fcc2541f5a488615be60ef21,0,0,0,0,0,0,0,1,0,0
58ec4f630cc64324b14e4eb9a701f9ba,0,0,1,0,0,0,0,0,0,0
3c109c5257726ee8ae8dd0ef7a873a71,0,0,0,0,0,0,0,1,1,0
bcf42fd6876e293c5ae8bd17859e07a3,0,0,0,0,0,1,0,1,0,0
699ed5b881cc7e620ba32b82d63596a3,0,0,0,0,0,0,0,0,0,0
1e3d7db59e0fc5d264da480c7235fb2f,0,1,0,0,0,0,0,0,0,0
f6a4cc1d5852d6940f566b8b0c933d31,0,0,0,0,0,0,1,0,0,0
27dffe4db2fe53763aa6696da1b9bff4,0,1,1,0,0,1,0,0,0,0
c7e5d13ba43f0ec99caeafd4bd08ef52,0,0,0,1,0,0,0,0,0,0
eaa55006c7ed7183a2d5dbcdd6874884,1,0,0,0,0,0,0,0,0,0
a0b23d474cfcebb785aeb10308cfe4c9,0,0,0,0,0,0,0,0,0,0
e90695ce0fac07031ff47bd0e45d114d,0,0,0,0,0,0,0,0,0,0
66f7da752f149938c64303bd2a6c1a42,0,0,0,0,0,0,0,0,0,0
bb92c836ce0de0e2a0f25de31a2f6a6c,0,0,0,1,1,0,0,0,1,0
c6b6d32fbf3c2d979cdc23d74383988e,0,0,0,0,0,0,0,0,0,0
f00d2c4e28a02aeb2b53eb90d0c919b1,0,0,0,0,0,0,0,1,1,0
f4f637e64f2bb0dc0b2fe9a011682981,0,0,0,0,0,0,0,0,0,0
2ba8f0e92fdebfc534f55ac1bd8bfe4a,0,0,0,1,0,0,0,0,1,1
5b26dc2f20ceca68f27afc4d08ff5639,0,0,0,0,0,0,0,0,0,0
67c1aa602cfbc5a4983ec8ef69bc1751,0,0,0,0,0,1,0,1,0,0
187ed10b1a252fb1f6ab7eec64f30ef5,0,1,0,1,0,0,0,0,0,0
bf365558abe4deea3f988ddde7ef73f8,0,0,0,0,0,0,0,0,0,0
9dd8404a5ff17f3cf473f4ea366b0ee6,0,0,0,0,0,0,0,0,0,0
517eb3bce02fa439e500cf7258213332,0,0,0,0,0,0,0,0,0,0
526b9b1843e5910ce5179abc4926fd5d,0,0,0,0,0,0,0,0,0,0
f29246dc2d98129b1bae5e9b83f3de49,1,0,0,0,0,0,0,0,0,0
031698e5215bba13cf4c1f898179c79a,1,0,0,0,0,0,0,0,0,0
f8fd2d86c0d2bbc6c57090a7b2d01f95,0,1,0,0,0,0,0,0,0,0
7eb3bb6fe241cb3a83a1eceb4f56edf5,0,0,0,0,0,0,0,0,0,0
1eb27b64fb4bb0959469dff424db241a,0,0,0,1,1,1,0,0,0,0
35c9e2782c925c142cf03847011b646c,0,1,0,0,0,0,0,0,0,1
03f96f3494af9493531122fa176fb613,0,0,0,0,1,0,0,1,0,0
1f7bde20eb15259e06595f3e6c1f6a6a,1,0,0,0,1,0,0,0,0,0
e692f9bd8cd2545535ded4b7b47b3dd1,0,0,0,0,0,0,0,0,0,0
7b199b1c1d34f5e803fe952317ce27e1,0,0,0,0,0,0,0,0,0,0
987aec0b8333a4aecae31014a6b4e78e,0,0,0,0,0,0,0,0,0,0
4a08ee6f67d03f02d3297f905b68219c,0,0,0,0,0,0,0,0,0,0
5d178500f3962710959d1814d5c6ac72,0,0,0,0,0,0,1,0,0,0
490018b7a6fec31fb2867c7460aae63d,0,0,0,0,0,0,0,0,0,0
4e828a569f610d279d4c11ebac23e9dc,0,0,0,0,0,0,0,1,0,0
d858b8baa43af8b0417694e9122b1cae,0,0,0,0,0,0,1,0,0,0
5d28d26d672e5ebf21404f7b0a213f50,0,0,0,0,0,0,0,0,0,0
7bc59155e2e4173ea77d4720911389c2,0,0,0,0,0,1,0,0,0,0
0474bf8c50f1b683f36e5654c706759c,0,0,0,0,0,0,0,0,0,0
bfea3ab4fe47c8a9a0a8da5d6336e31f,0,0,1,0,0,0,0,0,0,0
b0a80b8b110e3611e8f31d5642383adb,1,0,0,0,0,0,0,0,0,0
a7097daaa4154d25b1951a1ce5fe1cd1,0,1,0,0,0,1,0,0,0,0
fb1e9841fa1f43603966e1ceae0b1c6b,0,0,0,0,1,0,0,0,0,0
6df8d288dac560877d5fe734ab5e7cbe,1,0,0,0,0,0,0,0,0,0
ae90e69b00428b11f18c2156f572c0f5,0,0,0,0,0,0,0,0,0,0
b3ca7f46e8f587415bdb75dc7f1878dd,0,0,0,0,1,1,0,0,0,0
2a3cfb17e442a8abdf4ff0b9d06b85f1,1,0,1,0,0,0,1,0,0,0
676edb0b6c3a3dbd909d45c9cd679556,0,1,0,0,1,1,1,0,1,1
faef8276c5946c11e61fdcff2a00adef,0,0,1,0,0,0,0,0,0,0
b2cb78821eaf8432c4bd6a0532a8665f,0,0,0,0,0,0,0,0,0,0
e8effe47ef16c32e3ea58f2634c684ce,0,1,0,0,0,0,1,0,0,1
014eeb18f2e643bcc435b7de4fa2e6a1,0,0,0,0,0,0,0,1,0,0
4493a93e37bbf6a444669ec55df104be,0,0,0,1,0,0,0,0,0,0
bff573ddef5c4e1b7b3703de12e05e07,0,0,0,0,1,0,0,0,0,0
db486da350a7981c6bd5be97267f9774,0,0,0,0,0,0,0,0,1,0
737f6922713839329c8c749458122578,0,0,0,0,0,0,0,0,0,0
2fd705e8468a68e1a565b613f07f6641,1,1,0,0,0,1,1,0,0,0
32a3ca4fec0c8ed6977884eabaf20d96,0,0,0,0,0,0,0,0,0,1
78e524d6d2892f987410ffddddf2cb65,0,0,0,0,0,0,0,0,1,0
824442e9eff81099fb16afea603745e7,0,0,1,1,0,0,0,0,1,1
2d570d8f2ff29a224c2fb9e13f45411c,0,0,0,0,1,0,0,0,1,1
b61991269673b0466aecf3031d5f23ef,0,1,0,0,1,0,0,0,0,0
6f437f66e6dae3df2d584f06e4d1852f,1,0,1,0,0,0,1,0,0,0
d48ef238e9a96e6112b64049cd5cdd81,0,0,0,0,0,0,0,1,0,0
c342737760c13df38d2728350b109873,0,0,0,0,0,0,0,0,0,1
6f63823be0784ac0ff2d39ba1b0c0ead,0,0,0,0,0,0,0,0,1,0
923302eca2b5c5961dc9bec0859bc09c,0,0,0,0,0,1,0,0,1,0
5e69fdbb47222bdcfc454758668b87b5,1,0,0,1,0,0,0,0,0,1
38c2fedd5bb27e93646390888c6e9f5a,0,0,0,1,0,0,0,0,0,0
31915dab92fc4a3e278f3dade3ea481a,0,0,1,0,0,0,0,0,0,0
81971dce86c8332a0024923780424e7a,0,0,0,0,0,0,0,0,0,0
b133f03dbef0859e03585de464476bed,0,0,0,0,0,0,0,1,0,0
e8a18225f3d7494fdd5f4a73639acf96,0,1,0,0,0,1,0,0,0,0
45eb5b2a4b5b0cf252971dd5894ab193,0,0,0,0,0,0,0,0,1,0
d5d692492106de44e1507ce20a01d73d,0,0,0,0,0,0,0,0,1,0
d8173043c139388afbf087ce738f2c06,0,0,0,0,0,0,0,0,0,1
5d8505b391d024ab71a6eb30fd989212,0,1,0,0,0,0,0,0,0,0
6d02ef5995ad636b84a790b626c129a6,0,0,0,0,0,0,0,0,0,0
b3fd580bbcbca5b3272c42390170aa96,0,0,0,0,0,0,0,0,0,0
69f3e404365232c8b52deec8499a1201,0,0,0,0,0,0,1,0,1,0
7338f6fd00091aedc5abbb36557ce7c1,0,0,0,0,0,0,0,0,0,0
d05db082c4cd319b78d4a2d100e19a48,0,0,0,0,0,0,0,1,0,1
94f69fbf4efae4588ab48fc68446f2a0,0,0,0,0,0,0,0,0,1,0
6831cce2873409fc5fd478f97cf1dfed,0,0,0,0,0,0,0,0,0,0
133b412c171ffaaac1f318fa14e8d36a,0,0,0,0,0,0,0,0,0,0
bcd76b4d40aa66f3d1dbde056ebc33c7,0,0,0,0,0,0,0,0,0,0
79364d392d425bc869abe6c005ef8960,0,0,0,0,0,0,0,0,1,1
b8e6901a3d5d5b1f91ba6fe945e96890,0,0,0,0,1,0,0,0,1,0
9002ed6266504708b6d66ab03c8ff10a,0,0,0,0,0,1,1,0,0,0
4c59f4753bd3d68d179e8eb474914e01,0,1,0,0,0,0,0,0,0,0
ac3b85868ca517ac657c165590c4a64b,1,1,0,0,1,0,1,0,0,0
957edec7c760df169c096bf414bc161b,0,0,0,1,0,0,0,0,0,0
85166e0d4ae328725c546b5a4ba026ef,0,0,0,0,0,0,0,0,0,1
14d901f2821b05dcd171c6c2055452ab,0,0,0,0,0,0,0,0,0,0
fcbb6ed88d11da2e2fbfb650c5e489cb,0,0,0,0,0,0,0,0,0,1
7687c0d3e6736ed2e6671bb85fedd842,0,0,0,0,0,0,0,0,0,0
dca562782c418b053f74948f67b13cf9,0,0,0,0,0,0,0,0,1,0
29a73371d65df005843d2d2935cd8f63,1,0,0,1,1,0,0,0,0,0
3deb093492a0e915e88f5efc10261c8d,0,0,0,1,0,0,1,0,0,0
86b5b609a0ca21d84a2d1d56a021918f,0,0,0,0,0,0,0,0,1,0
58367db27471173a0f0322885f16cdfa,0,1,0,0,0,0,0,0,0,0
a003774f4e77a135324dafd35d651a06,0,0,0,0,0,0,0,0,0,0
ce50e5f76365e5c10392a50e2a5343d2,0,0,0,1,1,0,0,0,0,0
84bd06bd10351c69373aa9d4d0489015,0,0,0,0,0,0,0,0,1,0
73e9f48f6426c7d41bb52cb0014fe1fe,0,0,0,0,0,0,0,0,0,0
6ed12485bef5ac595b1960ee2a5e1a47,0,0,0,0,0,0,0,0,0,0
ff816539bd9c76f228abbbc1aeff344d,0,0,0,0,0,0,0,0,1,1
62ec1b5372f7a502b9e4441ec3c891c5,0,1,0,0,0,0,0,0,1,1
902b39836001032cc41ff0c4df40f08f,0,0,0,0,0,0,0,0,0,0
eeba11a4c34a118eeacaac39e2f81c16,0,0,0,0,0,0,0,0,0,0
